==32594== NVPROF is profiling process 32594, command: ./managed_ordered_execution_sync 99 100
==32594== Profiling application: ./managed_ordered_execution_sync 99 100
==32594== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,35.937003,1,35.937003,35.937003,35.937003,"kernelordered(int*, int)"

==32594== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",49,1.926817MB,40.000000KB,2.000000MB,94.414062MB,15.397056ms,"Host To Device"
"Tesla K40c (0)",1148,168.431641KB,4.000000KB,0.996094MB,188.828125MB,30.626144ms,"Device To Host"
Total CPU Page faults: 574

==32594== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
60.028683,0.418562,1,0.418562,0.418562,0.418562,"cuDeviceTotalMem"
35.467036,0.247301,91,0.002717,0.000199,0.080886,"cuDeviceGetAttribute"
3.579675,0.024960,1,0.024960,0.024960,0.024960,"cuDeviceGetName"
0.715361,0.004988,3,0.001662,0.000330,0.003859,"cuDeviceGetCount"
0.209245,0.001459,3,0.000486,0.000319,0.000677,"cuDeviceGet"
