==30072== NVPROF is profiling process 30072, command: ./managed_ordered_execution_sync 26 100
==30072== Profiling application: ./managed_ordered_execution_sync 26 100
==30072== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,9.452477,1,9.452477,9.452477,9.452477,"kernelordered(int*, int)"

==30072== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",14,1.771205MB,384.000000KB,2.000000MB,24.796875MB,4.041696ms,"Host To Device"
"Tesla K40c (0)",320,158.699219KB,4.000000KB,0.996094MB,49.593750MB,8.060576ms,"Device To Host"
Total CPU Page faults: 160

==30072== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
58.989729,0.409676,1,0.409676,0.409676,0.409676,"cuDeviceTotalMem"
36.575775,0.254014,91,0.002791,0.000210,0.082537,"cuDeviceGetAttribute"
3.561766,0.024736,1,0.024736,0.024736,0.024736,"cuDeviceGetName"
0.664663,0.004616,3,0.001538,0.000323,0.003593,"cuDeviceGetCount"
0.208067,0.001445,3,0.000481,0.000273,0.000696,"cuDeviceGet"
