==7907== NVPROF is profiling process 7907, command: ./managed_ordered_execution_sync 1 100
==7907== Profiling application: ./managed_ordered_execution_sync 1 100
==7907== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,0.378788,1,0.378788,0.378788,0.378788,"kernelordered(int*, int)"

==7907== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",2,488.000000KB,384.000000KB,592.000000KB,976.000000KB,0.157376ms,"Host To Device"
"Tesla K40c (0)",36,56.888672KB,4.000000KB,252.000000KB,2.000000MB,0.336704ms,"Device To Host"
Total CPU Page faults: 18

==7907== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
56.229142,0.389199,1,0.389199,0.389199,0.389199,"cuDeviceTotalMem"
39.090767,0.270573,91,0.002973,0.000198,0.093212,"cuDeviceGetAttribute"
3.784208,0.026193,1,0.026193,0.026193,0.026193,"cuDeviceGetName"
0.680184,0.004708,3,0.001569,0.000340,0.003692,"cuDeviceGetCount"
0.215700,0.001493,3,0.000497,0.000252,0.000784,"cuDeviceGet"
