==3606== NVPROF is profiling process 3606, command: ./managed_ordered_execution_sync 11 100
==3606== Profiling application: ./managed_ordered_execution_sync 11 100
==3606== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,4.006827,1,4.006827,4.006827,4.006827,"kernelordered(int*, int)"

==3606== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",7,1.498883MB,120.000000KB,2.000000MB,10.492188MB,1.712960ms,"Host To Device"
"Tesla K40c (0)",140,153.485352KB,4.000000KB,0.996094MB,20.984375MB,3.423584ms,"Device To Host"
Total CPU Page faults: 70

==3606== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
57.552933,0.386476,1,0.386476,0.386476,0.386476,"cuDeviceTotalMem"
37.886626,0.254414,91,0.002795,0.000198,0.079954,"cuDeviceGetAttribute"
3.624198,0.024337,1,0.024337,0.024337,0.024337,"cuDeviceGetName"
0.729248,0.004897,3,0.001632,0.000335,0.003874,"cuDeviceGetCount"
0.206995,0.001390,3,0.000463,0.000237,0.000707,"cuDeviceGet"
