==12480== NVPROF is profiling process 12480, command: ./managed_ordered_execution_sync 69 100
==12480== Profiling application: ./managed_ordered_execution_sync 69 100
==12480== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,25.056423,1,25.056423,25.056423,25.056423,"kernelordered(int*, int)"

==12480== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",34,1.935431MB,384.000000KB,2.000000MB,65.804688MB,10.727904ms,"Host To Device"
"Tesla K40c (0)",808,166.791992KB,4.000000KB,0.996094MB,131.609375MB,21.370144ms,"Device To Host"
Total CPU Page faults: 404

==12480== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
58.583240,0.402246,1,0.402246,0.402246,0.402246,"cuDeviceTotalMem"
36.858218,0.253077,91,0.002781,0.000207,0.082410,"cuDeviceGetAttribute"
3.620619,0.024860,1,0.024860,0.024860,0.024860,"cuDeviceGetName"
0.725434,0.004981,3,0.001660,0.000404,0.003787,"cuDeviceGetCount"
0.212489,0.001459,3,0.000486,0.000240,0.000834,"cuDeviceGet"
