==5218== NVPROF is profiling process 5218, command: ./managed_ordered_execution_sync 87 100
==5218== Profiling application: ./managed_ordered_execution_sync 87 100
==5218== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,31.596437,1,31.596437,31.596437,31.596437,"kernelordered(int*, int)"

==5218== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",43,1.929505MB,384.000000KB,2.000000MB,82.968750MB,13.531712ms,"Host To Device"
"Tesla K40c (0)",1016,167.243164KB,4.000000KB,0.996094MB,165.937500MB,26.917376ms,"Device To Host"
Total CPU Page faults: 508

==5218== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
58.726078,0.408010,1,0.408010,0.408010,0.408010,"cuDeviceTotalMem"
36.539535,0.253865,91,0.002789,0.000206,0.082537,"cuDeviceGetAttribute"
3.817245,0.026521,1,0.026521,0.026521,0.026521,"cuDeviceGetName"
0.716786,0.004980,3,0.001660,0.000297,0.003998,"cuDeviceGetCount"
0.200355,0.001392,3,0.000464,0.000252,0.000732,"cuDeviceGet"
