==8004== NVPROF is profiling process 8004, command: ./managed_ordered_execution_sync 80 100
==8004== Profiling application: ./managed_ordered_execution_sync 80 100
==8004== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,29.046257,1,29.046257,29.046257,29.046257,"kernelordered(int*, int)"

==8004== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",39,1.956329MB,384.000000KB,2.000000MB,76.296875MB,12.438080ms,"Host To Device"
"Tesla K40c (0)",928,168.378906KB,4.000000KB,0.996094MB,152.593750MB,24.765664ms,"Device To Host"
Total CPU Page faults: 464

==8004== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
58.258350,0.387894,1,0.387894,0.387894,0.387894,"cuDeviceTotalMem"
36.940931,0.245959,91,0.002702,0.000200,0.079886,"cuDeviceGetAttribute"
3.900321,0.025969,1,0.025969,0.025969,0.025969,"cuDeviceGetName"
0.688928,0.004587,3,0.001529,0.000306,0.003483,"cuDeviceGetCount"
0.211470,0.001408,3,0.000469,0.000243,0.000747,"cuDeviceGet"
